                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     250                                      850                  4.0000000000000000E+000                  1.4000000000000005E-002                  1.4172737795830518E+008                  1.7440540506698755E+006                  1.3077533168103984E+004                  4.0602494617882581E+002                  3.9253452364408754E+000                 -4.2375610658972542E+000                  2.4206838779859255E-001                  3.3462149179689262E-008                  7.4435137196919043E-001                  7.7757001143668569E-005                  8.4038551071803566E-003                  3.3456201568358301E-004                  1.2006630031417998E-003                  4.0000000000000000E+000                  0.0000000000000000E+000                  2.4072281986562927E+000                  2.4604528554916344E-004                  1.5369165102834292E+000                  4.8084672275265535E-003                  1.3827398017286953E-002                  1.7688348089050298E-002                  4.8251737816724042E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8917402813755514E+004                  2.3641243393567973E+005                  9.8516114284226209E+007                  4.0658050268147889E+002                  4.0658005588982292E+002                  3.7811555279990293E-032                  2.7758741752681821E+001                  5.0000000000000000E+001                  1.0000000000000000E+003                  4.4725759026570115E+015                               "r23.05.1"                               "gfortran"                                 "12.1.0"                    "x86_64-linux-22.6.1"                                 "CRMATH"                               "20230814"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17 
                                      68                  3.9999999994466240E+000                  5.9261855082771997E-001                  4.3348197295732636E+000                 -8.4997315945768666E+000                  3.9705235219054926E+000                  7.1006787918101477E-001                  2.7604080683681448E-001                  1.3891313982170805E-002                  1.0990721578590962E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                                        7                  1.2990850098057315E+001                  1.9545841537549612E-006                  1.9545841537549612E-006                  0.0000000000000000E+000 
                                      69                  3.9999999994231863E+000                  5.9259333696435812E-001                  4.3387141931315663E+000                 -8.4872934866067222E+000                  3.9868609638130956E+000                  7.1006787918101477E-001                  2.7604080683681448E-001                  1.3891313982170805E-002                  1.1310062295893576E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                                        7                  1.2978396174302954E+001                  1.9630684974497151E-006                  1.9630684974497151E-006                  0.0000000000000000E+000 
                                      70                  3.9999999993997486E+000                  5.9256883077036382E-001                  4.3431032083609251E+000                 -8.4733698895823224E+000                  4.0051796457216735E+000                  7.1006787918101477E-001                  2.7604080683681448E-001                  1.3891313982170805E-002                  1.1678561982480021E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                                        7                  1.2964456376988045E+001                  1.9673090233350109E-006                  1.9673090233350109E-006                  0.0000000000000000E+000 
                                      71                  3.9999999993684985E+000                  5.9253718065912009E-001                  4.3479095121515856E+000                 -8.4581416862269645E+000                  4.0252164611636596E+000                  7.1006787918101477E-001                  2.7604080683681448E-001                  1.3891313982170805E-002                  1.2095349902295809E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                                        7                  1.2949211797759874E+001                  1.9678491534264607E-006                  1.9678491534264607E-006                  0.0000000000000000E+000 
                                      72                  3.9999999993372484E+000                  5.9250661453573727E-001                  4.3525201449782660E+000                 -8.4435950909867401E+000                  4.0443747498824303E+000                  7.1006787918101477E-001                  2.7604080683681448E-001                  1.3891313982170805E-002                  1.2507366334962286E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                                        7                  1.2934650958344777E+001                  1.9638744450397715E-006                  1.9638744450397715E-006                  0.0000000000000000E+000 
                                      73                  3.9999999993059987E+000                  5.9247704912178711E-001                  4.3569504572716156E+000                 -8.4296721244593193E+000                  4.0627283773865743E+000                  7.1006787918101466E-001                  2.7604080683681448E-001                  1.3891313982170805E-002                  1.2914858515626197E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                                        7                  1.2920715757717021E+001                  1.9566688593007844E-006                  1.9566688593008348E-006                 -5.0370714495069179E-020 
                                      74                  3.9999999992747477E+000                  5.9244841075129617E-001                  4.3612141150372654E+000                 -8.4163220127264697E+000                  4.0803422666208204E+000                  7.1006787918101466E-001                  2.7604080683681448E-001                  1.3891313982170805E-002                  1.3318047490950952E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                                        7                  1.2907355162691472E+001                  1.9471196243444044E-006                  1.9471196243446039E-006                 -1.9929673774714647E-019 
                                      75                  3.9999999992434980E+000                  5.9242063391276134E-001                  4.3653233625321191E+000                 -8.4034999623880307E+000                  4.0972737857510522E+000                  7.1006787918101477E-001                  2.7604080683681453E-001                  1.3891313982170694E-002                  1.3717134101113807E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                                        7                  1.2894524093317822E+001                  1.9358714056689679E-006                  1.9358714056692639E-006                 -2.9585438303621356E-019 
                                      76                  3.9999999992122479E+000                  5.9239366006574568E-001                  4.3712580223372601E+000                 -8.3852186086876621E+000                  4.1215001007070784E+000                  7.1006787918101477E-001                  2.7604080683681453E-001                  1.3891313982170694E-002                  1.4306910580607936E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                                        7                  1.2876231967663045E+001                  1.9236664415827502E-006                  1.9236664415829455E-006                 -1.9529730124742424E-019 
                                      77                  3.9999999991497486E+000                  5.9234192207032010E-001                  4.3768309601369717E+000                 -8.3678274490012470E+000                  4.1444567539377122E+000                  7.1006787918101477E-001                  2.7604080683681453E-001                  1.3891313982170694E-002                  1.4891488640729109E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                                        7                  1.2858832687354504E+001                  1.8961800691576355E-006                  1.8961800691576442E-006                 -8.7328225497964139E-021 
                                      78                  3.9999999991184976E+000                  5.9231706194339095E-001                  4.3822064051251157E+000                 -8.3514047199398131E+000                  4.1662654779183121E+000                  7.1006787918101477E-001                  2.7604080683681453E-001                  1.3891313982170694E-002                  1.5465426278873268E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                                        7                  1.2842404642886796E+001                  1.8814477844806215E-006                  1.8814477844804661E-006                  1.5538790028071566E-019 
                                      79                  3.9999999990559982E+000                  5.9226917471211860E-001                  4.3872858304052533E+000                 -8.3357064132545826E+000                  4.1870401571878997E+000                  7.1006787918101466E-001                  2.7604080683681453E-001                  1.3891313982170805E-002                  1.6034714277368874E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                                        7                  1.2826703401395083E+001                  1.8513151161310019E-006                  1.8513151161307725E-006                  2.2923709386445272E-019 
                                      80                  3.9999999990247481E+000                  5.9224607546065011E-001                  4.3905696670113459E+000                 -8.3256737093709674E+000                  4.2003604074468841E+000                  7.1006787918101466E-001                  2.7604080683681453E-001                  1.3891313982170805E-002                  1.6409471486493830E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                                        7                  1.2816670015103167E+001                  1.8355620106546174E-006                  1.8355620106544658E-006                  1.5161794549698735E-019 
                                      81                  3.9999999989934985E+000                  5.9222350015106306E-001                  4.3953507415201578E+000                 -8.3112194014573610E+000                  4.2196086540346229E+000                  7.1006787918101466E-001                  2.7604080683681453E-001                  1.3891313982170805E-002                  1.6964844053223641E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                                        7                  1.2802216492697566E+001                  1.8200787769415511E-006                  1.8200787769415472E-006                  3.7637853607691276E-021 
                                      82                  3.9999999989309982E+000                  5.9217981752004045E-001                  4.4014052203811032E+000                 -8.2928705000779050E+000                  4.2440233613428431E+000                  7.1006787918101477E-001                  2.7604080683681453E-001                  1.3891313982170694E-002                  1.7697015382486085E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                                        7                  1.2783871998242386E+001                  1.7885895469655440E-006                  1.7885895469656774E-006                 -1.3345917993743769E-019 
                                      83                  3.9999999988684980E+000                  5.9213792965334944E-001                  4.4071637131702452E+000                 -8.2755199585693724E+000                  4.2671469800135222E+000                  7.1006787918101466E-001                  2.7604080683681453E-001                  1.3891313982170805E-002                  1.8418394948784521E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                                        7                  1.2766529067404608E+001                  1.7560858616361716E-006                  1.7560858616363689E-006                 -1.9745380506407652E-019 
                                      84                  3.9999999988059987E+000                  5.9209767084448095E-001                  4.4140180284556809E+000                 -8.2551203803431310E+000                  4.2944306681172364E+000                  7.1006787918101466E-001                  2.7604080683681453E-001                  1.3891313982170805E-002                  1.9304244753494698E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                                        7                  1.2746142614760029E+001                  1.7234615912323746E-006                  1.7234615912324661E-006                 -9.1409668733329954E-020 
                                      85                  3.9999999987122488E+000                  5.9204003409978645E-001                  4.4204523560183056E+000                 -8.2358923471054624E+000                  4.3201143951571845E+000                  7.1006787918101477E-001                  2.7604080683681453E-001                  1.3891313982170694E-002                  2.0178192092099603E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                                        7                  1.2726931295333539E+001                  1.6738754318668072E-006                  1.6738754318666878E-006                  1.1942829519052858E-019 
                                      86                  3.9999999986497490E+000                  5.9200326171743789E-001                  4.4253840469615788E+000                 -8.2213370251470188E+000                  4.3396273718953706E+000                  7.1006787918101466E-001                  2.7604080683681459E-001                  1.3891313982170805E-002                  2.0865973784471623E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                                        7                  1.2712391344046763E+001                  1.6403948806605295E-006                  1.6403948806603459E-006                  1.8365139431568996E-019 
                                      87                  3.9999999985872492E+000                  5.9196769244697944E-001                  4.4301251074812384E+000                 -8.2074273747624868E+000                  4.3583071822672546E+000                  7.1006787918101466E-001                  2.7604080683681459E-001                  1.3891313982170805E-002                  2.1545141968230861E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                                        7                  1.2698498911342824E+001                  1.6071298588934077E-006                  1.6071298588934208E-006                 -1.3217498815575835E-020 
                                      88                  3.9999999985247494E+000                  5.9193323601163328E-001                  4.4346913252948656E+000                 -8.1941108340643485E+000                  4.3762221320094330E+000                  7.1006787918101466E-001                  2.7604080683681465E-001                  1.3891313982170694E-002                  2.2216054093945823E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                                        7                  1.2685201590229905E+001                  1.5737246275171762E-006                  1.5737246275173789E-006                 -2.0265058944081669E-019 
                                      89                  3.9999999984622496E+000                  5.9189981222689314E-001                  4.4396442905148863E+000                 -8.1797911639015446E+000                  4.3955365719000170E+000                  7.1006787918101466E-001                  2.7604080683681459E-001                  1.3891313982170805E-002                  2.2960836837354889E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                                        7                  1.2670905998094607E+001                  1.5400384384071659E-006                  1.5400384384073239E-006                 -1.5791457733850257E-019 
                                      90                  3.9999999983841246E+000                  5.9185937729125804E-001                  4.4449219119173291E+000                 -8.1646113898946027E+000                  4.4160428312566067E+000                  7.1006787918101466E-001                  2.7604080683681459E-001                  1.3891313982170805E-002                  2.3777636961183347E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                                        7                  1.2655756442005750E+001                  1.4972571985028216E-006                  1.4972571985028606E-006                 -3.9009208570820446E-020 
                                      91                  3.9999999983059995E+000                  5.9182032053065259E-001                  4.4504958808312374E+000                 -8.1487473026070791E+000                  4.4375423368495328E+000                  7.1006787918101455E-001                  2.7604080683681459E-001                  1.3891313982170805E-002                  2.4662327562530159E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                                        7                  1.2639929382085031E+001                  1.4534563231265584E-006                  1.4534563231265863E-006                 -2.7979831160896561E-020 
                                      92                  3.9999999982122492E+000                  5.9177512039237445E-001                  4.4563112249401726E+000                 -8.1323251537328396E+000                  4.4598518413669250E+000                  7.1006787918101466E-001                  2.7604080683681459E-001                  1.3891313982170805E-002                  2.5612829769037615E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                                        7                  1.2623551504665006E+001                  1.3994559571841449E-006                  1.3994559571842215E-006                 -7.6592155492660723E-020 
                                      93                  3.9999999981184997E+000                  5.9173158417235827E-001                  4.4628072408452431E+000                 -8.1142516811945651E+000                  4.4845186011114695E+000                  7.1006787918101455E-001                  2.7604080683681465E-001                  1.3891313982170805E-002                  2.6701309073217988E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                                        7                  1.2605532630346708E+001                  1.3441833428751690E-006                  1.3441833428751988E-006                 -2.9811840947563567E-020 
                                      94                  3.9999999979934997E+000                  5.9167588293555684E-001                  4.4681053329904925E+000                 -8.0995396761278133E+000                  4.5046108368269113E+000                  7.1006787918101466E-001                  2.7604080683681465E-001                  1.3891313982170694E-002                  2.7621408339371003E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                                        7                  1.2590868989275098E+001                  1.2695258774841401E-006                  1.2695258774840499E-006                  9.0277663282044863E-020 
                                      95                  3.9999999979309999E+000                  5.9164895228854175E-001                  4.4732517324385892E+000                 -8.0855785792857571E+000                  4.5238191421058831E+000                  7.1006787918101455E-001                  2.7604080683681465E-001                  1.3891313982170805E-002                  2.8523849088930561E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                                        7                  1.2576956631667054E+001                  1.2319601970271162E-006                  1.2319601970270120E-006                  1.0418479603801309E-019 
                                      96                  3.9999999978059995E+000                  5.9159678066665500E-001                  4.4798059584233734E+000                 -8.0679017978212890E+000                  4.5481875166008523E+000                  7.1006787918101455E-001                  2.7604080683681465E-001                  1.3891313982170805E-002                  2.9708893576018942E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                                        7                  1.2559345366467019E+001                  1.1567944765688597E-006                  1.1567944765688275E-006                  3.2258922928319230E-020 
                                      97                  3.9999999976810003E+000                  5.9154667221573920E-001                  4.4852937762501845E+000                 -8.0532522501372288E+000                  4.5684520298142282E+000                  7.1006787918101455E-001                  2.7604080683681470E-001                  1.3891313982170805E-002                  3.0728216091215666E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                                        7                  1.2544754944263415E+001                  1.0811158694925619E-006                  1.0811158694925619E-006                  0.0000000000000000E+000 
                                      98                  3.9999999975872500E+000                  5.9151032657120550E-001                  4.4898454884239305E+000                 -8.0412694791230273E+000                  4.5851048914242583E+000                  7.1006787918101455E-001                  2.7604080683681470E-001                  1.3891313982170805E-002                  3.1587933697201687E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                                        7                  1.2532824751326835E+001                  1.0234171139504764E-006                  1.0234171139504764E-006                  0.0000000000000000E+000 
                                      99                  3.9999999974935001E+000                  5.9147496128556254E-001                  4.4942602772761884E+000                 -8.0297663756505013E+000                  4.6011478454674783E+000                  7.1006787918101455E-001                  2.7604080683681470E-001                  1.3891313982170805E-002                  3.2435857969501759E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                                        7                  1.2521376479894803E+001                  9.6429455721713825E-007                  9.6429455721717403E-007                 -3.5853798420642334E-020 
                                     100                  3.9999999973997507E+000                  5.9144051211351545E-001                  4.4985482629329843E+000                 -8.0187100707589778E+000                  4.6166240433455705E+000                  7.1006787918101455E-001                  2.7604080683681470E-001                  1.3891313982170805E-002                  3.3272293293285353E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                                        7                  1.2510377569134789E+001                  9.0339333441463064E-007                  9.0339333441474043E-007                 -1.0984246183571694E-019 
                                     101                  3.9999999973060003E+000                  5.9140692098889736E-001                  4.5034098998160692E+000                 -8.0063461364883732E+000                  4.6340143068247031E+000                  7.1006787918101444E-001                  2.7604080683681476E-001                  1.3891313982170805E-002                  3.4233227754972583E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                                        7                  1.2498083747483633E+001                  8.4028287990723154E-007                  8.4028287990731477E-007                 -8.3185377266855832E-020 
                                     102                  3.9999999971810003E+000                  5.9136337831986474E-001                  4.5087785051498841E+000                 -7.9928481446211119E+000                  4.6530793919075490E+000                  7.1006787918101455E-001                  2.7604080683681481E-001                  1.3891313982170583E-002                  3.5314019164071405E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                                        7                  1.2484669216530406E+001                  7.5287280475196424E-007                  7.5287280475191321E-007                  5.1029108368434743E-020 
                                     103                  3.9999999970560003E+000                  5.9132115564891630E-001                  4.5139715590296099E+000                 -7.9799835735676226E+000                  4.6713495730218506E+000                  7.1006787918101444E-001                  2.7604080683681481E-001                  1.3891313982170805E-002                  3.6375836076097112E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                                        7                  1.2471889872199000E+001                  6.6231430897723654E-007                  6.6231430897714516E-007                  9.1328723279036262E-020 
                                     104                  3.9999999969310003E+000                  5.9128015356134389E-001                  4.5190026997333064E+000                 -7.9677027061632240E+000                  4.6888885712099997E+000                  7.1006787918101444E-001                  2.7604080683681476E-001                  1.3891313982170805E-002                  3.7419249806042019E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                                        7                  1.2459694914125912E+001                  5.6895396596223605E-007                  5.6895396596220482E-007                  3.1199180640528989E-020 
                                     105                  3.9999999968059998E+000                  5.9124028354536518E-001                  4.5238833509351721E+000                 -7.9559607614953149E+000                  4.7057527387356854E+000                  7.1006787918101444E-001                  2.7604080683681481E-001                  1.3891313982170805E-002                  3.8444853333375733E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                                        7                  1.2448039478847488E+001                  4.7321052628592808E-007                  4.7321052628592808E-007                  0.0000000000000000E+000 
                                     106                  3.9999999966810007E+000                  5.9120146649816396E-001                  4.5286231997934081E+000                 -7.9447179030763566E+000                  4.7219921533113407E+000                  7.1006787918101433E-001                  2.7604080683681481E-001                  1.3891313982170805E-002                  3.9453198618466526E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                                        7                  1.2436883651972126E+001                  3.7553473601094880E-007                  3.7553473601094880E-007                  0.0000000000000000E+000 
                                     107                  3.9999999965560002E+000                  5.9116363142173989E-001                  4.5332307506978795E+000                 -7.9339385391978015E+000                  4.7376515164560198E+000                  7.1006787918101444E-001                  2.7604080683681481E-001                  1.3891313982170805E-002                  4.0444800851732769E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                                        7                  1.2426191994922704E+001                  2.7626299580652664E-007                  2.7626299580652664E-007                  0.0000000000000000E+000 
                                     108                  3.9999999964310002E+000                  5.9112671433856967E-001                  4.5399378181060515E+000                 -7.9186068983972842E+000                  4.7601376755240343E+000                  7.1006787918101433E-001                  2.7604080683681487E-001                  1.3891313982170805E-002                  4.1898257075197645E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                                        7                  1.2410994770653799E+001                  1.7493419704504100E-007                  1.7493419704507398E-007                 -3.2985280650124491E-020 
                                     109                  3.9999999961810002E+000                  5.9105541458039634E-001                  4.5473929550321257E+000                 -7.9017600487299289E+000                  4.7849955771152137E+000                  7.1006787918101411E-001                  2.7604080683681509E-001                  1.3891313982170805E-002                  4.3555661558092305E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  1.1672115185662955E+001                 -3.1563512529345896E-008                 -3.1563512529215386E-008                 -1.3051228745667659E-019 
                                     110                  3.9999999959935004E+000                  5.9100395258574434E-001                  4.5525246434198872E+000                 -7.8903924051196261E+000                  4.8019264622568638E+000                  7.1006787918101422E-001                  2.7604080683681514E-001                  1.3891313982170583E-002                  4.4710908837802899E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  1.1992632387253792E+001                 -1.8816056099737058E-007                 -1.8816056099717616E-007                 -1.9443348786543200E-019 
                                     111                  3.9999999958685004E+000                  5.9097052114800275E-001                  4.5575242468042809E+000                 -7.8795591837757080E+000                  4.8182269173267196E+000                  7.1006787918101411E-001                  2.7604080683681514E-001                  1.3891313982170805E-002                  4.5840349037852616E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  1.2146172599050978E+001                 -2.9295960069709089E-007                 -2.9295960069696177E-007                 -1.2912841456447923E-019 
                                     112                  3.9999999956810011E+000                  5.9092159549550083E-001                  4.5647650736007543E+000                 -7.8641931091346970E+000                  4.8415951280327532E+000                  7.1006787918101411E-001                  2.7604080683681520E-001                  1.3891313982170694E-002                  4.7491481038170136E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  1.2331117304892691E+001                 -4.4817458613862513E-007                 -4.4817458613859300E-007                 -3.2131825891568048E-020 
                                     113                  3.9999999953997505E+000                  5.9085072891182611E-001                  4.5734990602641412E+000                 -7.8460660582739701E+000                  4.8695144650642321E+000                  7.1006787918101411E-001                  2.7604080683681520E-001                  1.3891313982170694E-002                  4.9515918145787789E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  1.2547073963895357E+001                 -6.6993962329155794E-007                 -6.6993962329155794E-007                  0.0000000000000000E+000 
                                     114                  3.9999999950872502E+000                  5.9077516897680737E-001                  4.5800540908621930E+000                 -7.8326665502540829E+000                  4.8903685598152302E+000                  7.1006787918101399E-001                  2.7604080683681526E-001                  1.3891313982170805E-002                  5.1067653618767781E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  1.2734084010531555E+001                 -8.9376590257156597E-007                 -8.9376590257156597E-007                  0.0000000000000000E+000 
                                     115                  3.9999999949310001E+000                  5.9073852265548810E-001                  4.5842995723636202E+000                 -7.8241833365328688E+000                  4.9037394022564627E+000                  7.1006787918101388E-001                  2.7604080683681526E-001                  1.3891313982170805E-002                  5.2075100598969919E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  1.2811865450197761E+001                 -9.9322207401239474E-007                 -9.9322207401239474E-007                  0.0000000000000000E+000 
                                     116                  3.9999999947747500E+000                  5.9070257620102395E-001                  4.5904865562933175E+000                 -7.8120682919908431E+000                  4.9230603862519366E+000                  7.1006787918101399E-001                  2.7604080683681526E-001                  1.3891313982170805E-002                  5.3548413343827712E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  1.2879371247573074E+001                 -1.0803432738533103E-006                 -1.0803432738533103E-006                  0.0000000000000000E+000 
                                     117                  3.9999999944622506E+000                  5.9063263552279721E-001                  4.5973580358598642E+000                 -7.7986434108269505E+000                  4.9445796329657199E+000                  7.1006787918101399E-001                  2.7604080683681526E-001                  1.3891313982170805E-002                  5.5229754538322850E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  1.2990779076644342E+001                 -1.2227044750578773E-006                 -1.2227044750578526E-006                 -2.4683533664630783E-020 
                                     118                  3.9999999942278754E+000                  5.9058175548154779E-001                  4.6030139497947591E+000                 -7.7877457176710640E+000                  4.9622204356180317E+000                  7.1006787918101388E-001                  2.7604080683681526E-001                  1.3891313982170805E-002                  5.6633335884391115E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  1.3056652395433712E+001                 -1.3009726619057164E-006                 -1.3009726619056179E-006                 -9.8429642267953157E-020 
                                     119                  3.9999999939935003E+000                  5.9053211905175418E-001                  4.6093492152722355E+000                 -7.7756509814819008E+000                  4.9819434949761776E+000                  7.1006787918101399E-001                  2.7604080683681526E-001                  1.3891313982170805E-002                  5.8232895376097713E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  1.3107772458530237E+001                 -1.3507514023931344E-006                 -1.3507514023929874E-006                 -1.4703965130503954E-019 
                                     120                  3.9999999936810005E+000                  5.9046772947441428E-001                  4.6179251316873104E+000                 -7.7593470757495471E+000                  5.0086661588691692E+000                  7.1006787918101388E-001                  2.7604080683681531E-001                  1.3891313982170805E-002                  6.0460864230931206E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  1.3156188281211159E+001                 -1.3774626942044415E-006                 -1.3774626942043686E-006                 -7.2816442475766245E-020 
                                     121                  3.9999999932122505E+000                  5.9037465317187154E-001                  4.6258918479554136E+000                 -7.7438625063221256E+000                  5.0338603962191497E+000                  7.1006787918101388E-001                  2.7604080683681531E-001                  1.3891313982170805E-002                  6.2655747205608085E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  1.3198122118739914E+001                 -1.3578712005862377E-006                 -1.3578712005863102E-006                  7.2508900826311619E-020 
                                     122                  3.9999999928997512E+000                  5.9031474407445550E-001                  4.6319420996824352E+000                 -7.7320870974464082E+000                  5.0530240172626248E+000                  7.1006787918101399E-001                  2.7604080683681531E-001                  1.3891313982170694E-002                  6.4378056583272492E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  1.3208191322199578E+001                 -1.3123885246303655E-006                 -1.3123885246304875E-006                  1.2206422631919420E-019 
                                     123                  3.9999999925872509E+000                  5.9025641370501447E-001                  4.6377008691575439E+000                 -7.7207398992568308E+000                  5.0713873001703629E+000                  7.1006787918101399E-001                  2.7604080683681531E-001                  1.3891313982170694E-002                  6.6082515133653261E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  1.3203830028380754E+001                 -1.2440574697380309E-006                 -1.2440574697380427E-006                  1.1782532206134369E-020 
                                     124                  3.9999999922747511E+000                  5.9019956503645821E-001                  4.6445459111669614E+000                 -7.7071183446222680E+000                  5.0933118188255913E+000                  7.1006787918101388E-001                  2.7604080683681531E-001                  1.3891313982170805E-002                  6.8188313600133153E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  1.3186328257285483E+001                 -1.1582915849356389E-006                 -1.1582915849355409E-006                 -9.8149610643069380E-020 
                                     125                  3.9999999918060012E+000                  5.9011688526041506E-001                  4.6509365960759528E+000                 -7.6939021470302347E+000                  5.1141980309984092E+000                  7.1006787918101388E-001                  2.7604080683681531E-001                  1.3891313982170805E-002                  7.0295569155735849E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  1.3140036025848127E+001                 -1.0114922692143961E-006                 -1.0114922692143173E-006                 -7.8860506671878611E-020 
                                     126                  3.9999999914935018E+000                  5.9006339236601679E-001                  4.6582201024829120E+000                 -7.6787610634574319E+000                  5.1380152269037618E+000                  7.1006787918101388E-001                  2.7604080683681537E-001                  1.3891313982170805E-002                  7.2789902230231508E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  1.3095797199422956E+001                 -9.0488883873125145E-007                 -9.0488883873123207E-007                 -1.9386195472511413E-020 
                                     127                  3.9999999908685013E+000                  5.8996001622735095E-001                  4.6665503571890410E+000                 -7.6604321835140015E+000                  5.1660856629123550E+000                  7.1006787918101388E-001                  2.7604080683681537E-001                  1.3891313982170805E-002                  7.5928113315328871E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  1.2975672002710954E+001                 -6.8873388492057061E-007                 -6.8873388492057061E-007                  0.0000000000000000E+000 
                                     128                  3.9999999903216263E+000                  5.8987324320872259E-001                  4.6732375089234370E+000                 -7.6451699948210257E+000                  5.1890449554326130E+000                  7.1006787918101377E-001                  2.7604080683681537E-001                  1.3891313982170805E-002                  7.8644254150360152E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  1.2830300318873100E+001                 -5.1247085033180355E-007                 -5.1247085033180355E-007                  0.0000000000000000E+000 
